chr12	35831710	35831766	1	-0.135417	2	0.38228	0.90226	0.55625	0.69167
chr12	50260924	50260967	1	-0.110417	2	0.4418	0.50234	0.79792	0.90833
chr12	55957506	55957559	1	-0.171875	2	0.037918	0.03695	0.73438	0.90625
chr12	58444398	58444515	1	-0.402778	2	0.0001554	7.8824e-05	0.045139	0.44792
chr12	60236598	60236627	1	0.114583	2	0.19487	1	1	0.88542
chr12	65243563	65243589	1	0.194643	2	0.014763	0.037169	0.95714	0.7625
chr12	69403024	69403029	1	-0.172917	2	0.13038	0.15068	0.81667	0.98958
chr12	70628500	70628539	1	0.293006	2	0.014763	0.0087197	0.76131	0.4683
chr12	70765688	70765695	1	-0.175000	2	0.16053	0.27616	0.75	0.925
chr12	73478610	73478627	1	-0.158631	2	0.27863	0.4585	0.74762	0.90625
chr12	73549106	73549112	1	-0.100000	2	0.4418	0.68864	0.75	0.85
chr12	78351137	78351140	1	0.113891	2	0.082984	0.039325	0.45323	0.33934
chr12	80060333	80060345	1	0.167163	2	0.13038	0.15944	0.38244	0.21528
chr12	84618093	84618099	1	0.270833	2	0.16053	0.15296	0.89167	0.62083
chr12	85348539	85348565	1	-0.114583	2	0.4418	0.47945	0.525	0.63958
chr12	87862656	87862698	1	0.196875	2	0.037918	0.037189	0.98438	0.7875
chr12	92091273	92091502	1	0.102083	2	0.38228	0.9331	0.85833	0.75625
chr12	97646531	97646585	1	0.125000	2	0.19487	1	1	0.875
chr12	101084316	101084367	1	0.125000	3	0.17818	0.44382	0.26389	0.13889
chr12	105710893	105710958	1	-0.101042	2	0.32821	0.46961	0.79167	0.89271
chr12	106032001	106032004	1	0.419792	2	0.0010878	0.00090098	0.76875	0.34896
chr12	114777070	114777191	1	0.185043	2	0.064957	0.049738	0.88261	0.69757
chr12	114785463	114785500	1	-0.106597	2	0.064957	0.034058	0.78924	0.89583
chr12	114942422	114942528	1	-0.112500	2	0.4418	0.92718	0.75268	0.86518
chr13	3406389	3406391	1	0.115502	2	0.1049	0.040245	0.31263	0.19713
chr13	3918760	3918781	1	-0.145238	2	0.2345	0.51394	0.54018	0.68542
chr13	9834345	9834376	1	0.111515	7	0.040525	0.24673	0.50143	0.38991
chr13	9834479	9834504	1	0.115923	4	0.019454	0.05339	0.57621	0.46029
chr13	11124765	11124788	1	0.125000	2	0.1049	0.45932	0.95417	0.82917
chr13	12808000	12808002	1	0.136797	2	0.082984	0.034385	0.78744	0.65064
chr13	12809339	12809341	1	-0.107809	2	0.16053	0.035151	0.60752	0.71533
chr13	12835132	12835202	1	-0.135128	2	0.2345	0.18116	0.55551	0.69063
chr13	12839569	12839602	1	-0.201584	2	0.014763	0.038856	0.76196	0.96354
chr13	12840338	12840444	1	0.127827	2	0.014763	0.03843	0.95461	0.82679
chr13	12842331	12842435	1	0.121712	2	0.064957	0.15325	0.96528	0.84357
chr13	12849223	12849327	1	0.111062	2	0.028127	0.035214	0.97917	0.86811
chr13	12861401	12861480	1	0.119345	2	0.16053	0.18861	0.93929	0.81994
chr13	12874885	12874887	1	0.130664	2	0.1049	0.039424	0.65722	0.52656
chr13	12876538	12876673	1	-0.113936	2	0.19487	0.57141	0.37976	0.4937
chr13	12880619	12880652	1	-0.118582	2	0.16053	0.16103	0.7644	0.88298
chr13	12883906	12883908	1	-0.124599	2	0.38228	0.1604	0.4474	0.572
chr13	12882394	12882612	1	-0.101282	2	0.38228	0.45685	0.79336	0.89464
chr13	12887474	12887648	1	0.105603	2	0.50536	0.91985	0.85764	0.75204
chr13	12891727	12891729	1	-0.131647	2	0.049883	0.038105	0.82014	0.95179
chr13	12893412	12893414	1	-0.166788	2	0.020668	0.038946	0.45361	0.6204
chr13	12889819	12889865	1	0.113692	2	0.037918	0.03533	0.97008	0.85639
chr13	12896750	12896955	1	0.147128	2	0.082984	0.15294	0.86412	0.71699
chr13	12895316	12895441	1	0.168750	2	0.028127	0.048272	0.97475	0.806
chr13	12899826	12899891	1	0.150213	2	0.082984	0.17665	0.95181	0.8016
chr13	12905988	12906143	1	0.160008	2	0.082984	0.14908	0.73798	0.57798
chr13	12904367	12904463	1	0.118426	2	0.064957	0.14737	0.63792	0.51949
chr13	12905196	12905198	1	-0.111462	2	0.2345	0.15396	0.681	0.79247
chr13	12912366	12912711	1	-0.136460	3	0.017271	0.040124	0.78471	0.92117
chr13	12915075	12915356	1	0.159046	2	0.2345	0.50804	0.70071	0.54167
chr13	12918900	12919150	1	-0.102141	2	0.4418	0.93991	0.64855	0.75069
chr13	12930037	12930043	1	0.120313	2	0.006993	1	1	0.87969
chr13	12936741	12936743	1	-0.143335	2	0.1049	0.043506	0.53159	0.67493
chr13	12963252	12963405	1	0.117817	2	0.2345	0.46673	0.79688	0.67906
chr13	12964764	12965046	1	0.102885	2	0.32821	0.4779	0.96538	0.8625
chr13	16340770	16340773	1	0.206845	2	0.037918	0.047041	0.84167	0.63482
chr13	34747432	34747435	1	-0.125000	2	0.32821	0.47054	0.84375	0.96875
chr13	37405036	37405057	1	0.120570	2	0.38228	0.49863	0.67313	0.55256
chr13	42815892	42815902	1	-0.107540	3	0.47758	0.79458	0.81111	0.91865
chr13	43700090	43700103	1	0.108333	2	0.19487	1	1	0.89167
chr13	43991754	43991779	1	-0.239286	2	0.028127	0.0065899	0.085714	0.325
chr13	44869638	44869640	1	0.105164	2	0.010412	0.005751	0.44027	0.3351
chr13	44869835	44869945	0.30125	0.132985	14	2.3178e-08	6.0824e-06	0.46559	0.33261
chr13	49092774	49092822	1	0.109226	2	0.16053	0.15555	0.90714	0.79792
chr13	59949428	59949459	1	0.104167	2	0.2345	0.46979	0.95833	0.85417
chr13	63652580	63652591	1	0.104167	2	0.19487	1	1	0.89583
chr13	70163739	70163849	1	0.126190	3	0.40951	0.47983	0.55179	0.4256
chr13	97523997	97524011	1	0.352679	2	0.006993	0.0063242	0.70476	0.35208
chr13	97524073	97524086	1	0.210417	2	0.32821	0.49087	0.80417	0.59375
chr13	99287792	99287799	1	-0.156250	2	0.32821	0.46378	0.71875	0.875
chr13	99764291	99764303	1	0.132143	2	0.27863	0.46918	0.85714	0.725
chr13	99854335	99854342	1	0.145833	2	0.028127	1	1	0.85417
chr13	101751600	101751613	1	-0.208333	2	0.049883	0.035235	0.76042	0.96875
chr13	103897796	103897816	1	0.365278	3	0.00020117	0.001024	0.9	0.53472
chr13	108766310	108766325	1	-0.108532	3	0.024184	0.07168	0.87758	0.98611
chr13	109441547	109441573	1	-0.118750	2	0.082984	1	0	0.11875
chr13	110001474	110001484	1	0.118750	2	0.19487	1	1	0.88125
chr13	111269966	111269986	1	-0.196280	2	0.1049	0.46227	0.63988	0.83616
chr13	111298326	111298341	1	-0.628125	2	0.0001554	7.4798e-05	0.35104	0.97917
chr13	112153628	112153646	1	-0.120833	2	0.13038	0.084194	0.072917	0.19375
chr13	118111352	118111368	1	0.141667	2	0.082984	1	1	0.85833
chr13	119491883	119492131	1	0.106184	3	0.0036366	0.021753	0.98201	0.87582
chr13	119599272	119599286	1	0.126453	2	0.020668	0.0076384	0.92756	0.8011
chr13	119597576	119597702	1.4583e-05	-0.137912	23	4.6996e-13	2.9444e-10	0.7359	0.87381
chr13	119603034	119603049	1	-0.118849	2	0.38228	0.56152	0.49944	0.61829
chr13	119601625	119601731	1	-0.207750	2	0.13038	0.22482	0.50946	0.71721
chr13	119611629	119611858	1	0.159684	2	0.16053	0.4673	0.86631	0.70662
chr13	119488348	119488366	0.00085435	-0.243098	5	6.3019e-08	1.725e-08	0.747	0.9901
chr13	119488374	119488492	2.7165e-21	-0.152479	42	4.5408e-14	5.4846e-26	0.78654	0.93902
chr13	119488501	119488874	6.0043e-12	-0.233537	17	4.4409e-14	1.2123e-16	0.67007	0.90361
chr13	119488890	119489064	2.1073e-17	-0.162433	29	4.6185e-14	4.2546e-22	0.78701	0.94944
chr13	119489072	119489108	1	-0.103241	7	0.00037662	0.00049664	0.87608	0.97932
chr13	119489119	119489121	1	-0.116381	2	0.082984	0.041085	0.8699	0.98628
chr13	119609106	119609156	1	0.164732	2	0.049883	0.050436	0.95089	0.78616
chr13	119609414	119609491	1	0.112891	2	0.020668	0.046687	0.99038	0.87749
chr13	119609561	119609563	1	0.190876	2	0.0003108	0.0010392	0.79004	0.59917
chr13	119609701	119609727	1	0.116904	2	0.064957	0.19303	0.81596	0.69905
chr13	119610446	119610448	1	0.146718	2	0.014763	0.006947	0.64521	0.49849
chr13	119616132	119616134	1	0.273040	2	0.0001554	8.0334e-05	0.81828	0.54524
chr13	119616637	119616639	1	0.112832	2	0.082984	0.15315	0.87597	0.76314
chr13	119613092	119613286	1	0.112893	4	3.9894e-05	0.00083291	0.97538	0.86249
chr13	119613353	119613626	1	0.184819	4	0.0013574	0.0031918	0.90014	0.71532
chr13	119617348	119617350	1	0.330210	2	0.0001554	0.00076639	0.56595	0.23574
chr14	7749199	7749206	1	0.160714	2	0.064957	0.45624	0.91964	0.75893
chr14	11550783	11550790	1	-0.125000	2	0.38228	1	0.875	1
chr14	14002944	14002975	1	0.245139	3	0.017271	0.020721	0.93542	0.69028
chr14	17118346	17118375	1	-0.179315	2	0.028127	0.0058995	0.76935	0.94866
chr14	19417452	19417454	1	0.161020	2	0.037918	0.03698	0.92118	0.76016
chr14	19418370	19418386	1	0.152986	2	0.010412	0.0081787	0.91451	0.76152
chr14	19419555	19419615	1	0.121488	2	0.16053	0.22173	0.79273	0.67124
chr14	20502316	20502331	1	-0.179315	2	0.028127	1	0.82068	1
chr14	23435991	23436071	1	0.122917	2	0.082984	1	1	0.87708
chr14	31696841	31696860	1	0.212500	2	0.049883	0.03473	0.57708	0.36458
chr14	36881944	36881994	1	0.305556	3	0.0055596	0.010924	0.97917	0.67361
chr14	39496780	39496794	1	-0.124790	2	0.037918	0.15395	0.81152	0.93631
chr14	41723616	41723620	1	0.134524	2	0.049883	0.083979	0.90625	0.77173
chr14	45636186	45636207	1	-0.162996	5	0.030464	0.12852	0.81361	0.97661
chr14	63861147	63861213	1	-0.209028	2	0.082984	0.15411	0.58056	0.78958
chr14	65648234	65648245	1	0.115972	2	0.16053	0.46508	0.96875	0.85278
chr14	65648271	65648292	1	-0.108333	2	0.27863	0.15555	0.825	0.93333
chr14	68714800	68714843	1	-0.280506	2	0.014763	0.03516	0.65804	0.93854
chr14	73372370	73372384	1	-0.177083	2	0.082984	1	0.82292	1
chr14	75328097	75328127	1	0.268750	2	0.064957	0.17996	0.80833	0.53958
chr14	75967107	75967139	1	0.263095	2	0.082984	0.18066	0.8631	0.6
chr14	76570564	76570583	1	-0.220833	2	0.064957	0.15499	0.59167	0.8125
chr14	84043141	84043145	1	-0.125000	2	0.19487	1	0.875	1
chr14	88658506	88658533	1	0.135714	2	0.16053	0.47883	0.93333	0.79762
chr14	95437377	95437428	1	0.177083	2	0.2345	0.47223	0.9375	0.76042
chr14	98840721	98840724	1	0.302083	2	0.014763	0.0061864	0.45833	0.15625
chr14	100178568	100178682	1	-0.152083	2	0.38228	0.92271	0.57292	0.725
chr14	104715932	104715964	1	0.194152	3	0.0082932	0.020888	0.65321	0.45906
chr14	104715975	104715980	1	0.105344	2	0.16053	0.035193	0.71316	0.60782
chr14	105483660	105483666	1	-0.189583	2	0.1049	0.15032	0.091667	0.28125
chr14	118783370	118783402	1	0.108333	2	0.19487	1	1	0.89167
chr14	121973202	121973210	1	0.185417	2	0.010412	0.0060591	0.97917	0.79375
chr14	123489268	123489281	1	0.114583	2	0.38228	1	1	0.88542
chr15	3361091	3361132	1	0.100744	2	0.4418	0.93245	0.75873	0.65799
chr15	7021600	7021634	1	-0.195833	2	0.006993	1	0.80417	1
chr15	8349426	8349452	1	-0.122917	2	0.27863	0.46461	0.84583	0.96875
chr15	8968387	8968401	1	0.157143	2	0.037918	0.036414	0.98214	0.825
chr15	9296240	9296479	1	0.119015	2	0.13038	0.14873	0.95566	0.83665
chr15	10075061	10075145	1	0.233102	3	0.0036366	0.0051888	0.26088	0.027778
chr15	25451171	25451180	1	0.141667	2	0.13038	0.15068	0.975	0.83333
chr15	27189707	27189738	1	0.213542	2	0.16053	0.50128	0.73958	0.52604
chr15	27203494	27203509	1	0.145833	2	0.19487	1	1	0.85417
chr15	30157795	30157799	1	0.145833	2	0.38228	1	1	0.85417
chr15	31345156	31345194	1	-0.165774	2	0.27863	0.034138	0.30149	0.46726
chr15	36088298	36088305	1	0.264931	2	0.082984	0.17478	0.42535	0.16042
chr15	37312601	37312614	1	0.133333	2	0.082984	1	1	0.86667
chr15	53272751	53272766	1	-0.270238	2	0.1049	0.148	0.33185	0.60208
chr15	58731161	58731171	1	-0.163690	2	0.049883	0.035668	0.79464	0.95833
chr15	66330760	66330765	1	-0.111111	2	0.082984	1	0.88889	1
chr15	77691357	77691370	1	0.231944	2	0.014763	0.03421	0.39236	0.16042
chr15	85665887	85665913	1	-0.247917	2	0.028127	1	0.75208	1
chr15	89523824	89523827	1	0.170536	2	0.1049	0.037495	0.91667	0.74613
chr15	91260683	91260707	1	0.101389	2	0.082984	1	1	0.89861
chr15	98186594	98186628	1	0.204464	2	0.13038	0.1653	0.9875	0.78304
chr15	100494286	100494303	1	-0.164583	2	0.27863	0.50077	0.65417	0.81875
chr15	103421251	103421267	1	-0.167857	2	0.2345	0.18468	0.48839	0.65625
chr15	103772458	103772540	1	0.140994	2	0.028127	0.043552	0.92569	0.7847
chr15	103875519	103875580	1	0.147104	4	0.028819	0.13287	0.85787	0.71077
chr16	3252820	3252933	1	-0.119460	3	0.10053	0.30925	0.44218	0.56164
chr16	3257196	3257408	1	-0.126348	2	0.27863	0.49996	0.58635	0.7127
chr16	3257408	3257462	1	0.160168	2	0.082984	0.034814	0.67459	0.51442
chr16	3259249	3259290	1	0.124717	2	0.028127	0.040162	0.85043	0.72571
chr16	3270247	3270497	1	0.118086	2	0.049883	0.042547	0.95703	0.83895
chr16	3337727	3337729	1	0.102530	2	0.19487	0.50963	0.47008	0.36755
chr16	3340784	3340786	1	0.104519	2	0.16053	0.17531	0.5191	0.41458
chr16	4979170	4979188	1	-0.145833	2	0.082984	1	0.85417	1
chr16	5122983	5123037	1	0.129762	2	0.32821	0.55562	0.76101	0.63125
chr16	7106604	7106676	1	0.122917	2	0.082984	1	1	0.87708
chr16	11144133	11144171	1	0.115190	12	7.5117e-08	5.7196e-05	0.47344	0.35825
chr16	11144250	11144252	1	0.182883	2	0.0001554	6.8465e-05	0.71901	0.53613
chr16	17222308	17222311	1	-0.142632	2	0.082984	0.14739	0.20034	0.34297
chr16	20136053	20136060	1	0.144643	2	0.57374	0.46483	0.93631	0.79167
chr16	29240273	29240318	1	0.100298	2	0.1049	0.17684	0.89583	0.79554
chr16	29495927	29496048	1	0.273214	5	0.0031936	0.005476	0.75321	0.48
chr16	30975447	30975463	1	0.210417	2	0.010412	0.005966	0.9875	0.77708
chr16	33410307	33410362	1	-0.108036	2	0.4418	0.93483	0.75208	0.86012
chr16	35528924	35528950	1	0.156250	2	0.082984	1	1	0.84375
chr16	37916153	37916193	1	0.149107	2	0.028127	0.033899	0.19494	0.045833
chr16	40633004	40633036	1	-0.144940	2	0.028127	1	0.85506	1
chr16	42938012	42938033	1	0.101190	2	0.38228	0.90471	0.95833	0.85714
chr16	49305523	49305641	1	-0.114732	2	0.13038	0.17693	0.82798	0.94271
chr16	52162294	52162314	1	-0.677331	2	0.0001554	0.00075368	0.22669	0.90402
chr16	56794906	56794954	1	-0.175000	2	0.13038	0.48303	0.45417	0.62917
chr16	57391362	57391375	1	0.116635	3	2.9584e-06	0.0001749	0.45898	0.34234
chr16	73493575	73493583	1	-0.156250	2	0.028127	1	0.84375	1
chr16	73754561	73754608	0.14703	-0.632341	3	7.396e-07	2.9685e-06	0.25972	0.89206
chr16	77717940	77717955	1	-0.729167	2	0.0001554	6.4564e-05	0.22917	0.95833
chr16	87606850	87606873	1	0.104167	2	0.38228	1	1	0.89583
chr16	90622205	90622236	1	0.139484	3	0.44283	0.20532	0.91726	0.77778
chr16	90936690	90936822	1	-0.101190	2	0.32821	0.46593	0.79464	0.89583
chr16	92138904	92138913	1	0.111111	2	0.27863	0.46441	0.98611	0.875
chr16	92247865	92247872	1	0.133333	2	0.028127	0.0099896	0.89167	0.75833
chr16	93586360	93586367	1	0.255060	2	0.020668	0.035242	0.95	0.69494
chr16	93957241	93957245	1	-0.543899	2	0.0010878	0.00079611	0.015625	0.55952
chr17	3080716	3080718	1	-0.144877	2	0.037918	0.035806	0.38356	0.52843
chr17	3082529	3082531	1	-0.143851	2	0.006993	0.0063572	0.46242	0.60627
chr17	13196744	13196773	1	0.103535	2	0.13038	0.15079	0.98611	0.88258
chr17	13214251	13214299	1	0.163715	2	0.014763	0.034478	0.9783	0.81458
chr17	13217333	13217480	1	0.104415	2	0.049883	0.037833	0.90739	0.80298
chr17	13224356	13224358	1	-0.112173	2	0.006993	1	0.88783	1
chr17	13225881	13225910	1	0.131544	2	0.1049	0.17787	0.85479	0.72324
chr17	13231855	13231857	1	0.162957	2	0.13038	0.035167	0.9545	0.79154
chr17	13238337	13238462	1	0.166953	2	0.0018648	0.0071773	0.93724	0.77028
chr17	13253946	13253948	1	0.164487	2	0.13038	0.1508	0.82928	0.6648
chr17	13234977	13234979	1	0.107257	2	0.87848	0.902	0.94892	0.84167
chr17	13235266	13235503	1	0.118750	2	0.27863	0.46697	0.99375	0.875
chr17	13236375	13236377	1	-0.147623	2	0.028127	0.036656	0.76696	0.91458
chr17	13310281	13310418	1	0.134655	2	0.1049	0.03412	0.93548	0.80082
chr17	13326054	13326280	1	0.109897	2	0.38228	0.17539	0.78212	0.67222
chr17	13349722	13349751	1	-0.126295	2	0.16053	0.14823	0.73603	0.86232
chr17	13353010	13353143	1	-0.161458	2	0.1049	0.4845	0.79792	0.95937
chr17	13357066	13357111	1	-0.160785	2	0.049883	0.1548	0.72973	0.89051
chr17	13364481	13364493	1	-0.103935	2	0.006993	0.0063624	0.87821	0.98214
chr17	13367593	13367611	1	-0.142487	2	0.2345	0.52528	0.69653	0.83902
chr17	13397829	13398052	1	0.113258	2	0.19487	0.5199	0.94375	0.83049
chr17	13424215	13424362	1	-0.110953	2	0.16053	0.502	0.84107	0.95202
chr17	13424599	13424614	1	-0.101903	2	0.7209	0.27897	0.79691	0.89881
chr17	13448111	13448113	1	0.191467	2	0.004662	0.0058861	0.89117	0.6997
chr17	13448163	13448165	1	0.143849	2	0.19487	0.1468	0.68998	0.54613
chr17	13459490	13459539	1	0.110119	2	0.16053	0.16366	0.83125	0.72113
chr17	13541337	13541367	1	-0.107100	2	0.064957	0.17886	0.86016	0.96726
chr17	13541552	13541580	1	-0.121768	2	0.13038	0.14732	0.76543	0.88719
chr17	13543804	13543963	1	-0.141999	2	0.064957	0.033917	0.17013	0.31213
chr17	13544426	13544670	1	0.215862	2	0.049883	0.15929	0.81263	0.59676
chr17	13549220	13549222	1	0.165598	2	0.082984	0.15049	0.64119	0.47559
chr17	13547885	13547887	1	0.115587	2	0.27863	0.48421	0.89634	0.78075
chr17	13549681	13549692	1	-0.155167	2	0.2345	0.53121	0.5205	0.67566
chr17	13550461	13550502	1	-0.213092	2	0.006993	0.0058492	0.27275	0.48585
chr17	18493993	18494004	1	0.344643	2	0.006993	0.037044	0.81131	0.46667
chr17	23636480	23636485	1	0.158333	2	0.082984	1	1	0.84167
chr17	26333012	26333052	1	0.119444	3	0.14317	0.44471	0.96181	0.84236
chr17	26686869	26686892	1	-0.191468	3	0.059657	0.071423	0.63492	0.82639
chr17	27199917	27199958	1	-0.183929	2	0.082984	0.16481	0.70625	0.89018
chr17	28076433	28076446	1	-0.120833	4	0.038182	0.032445	0.83333	0.95417
chr17	33217888	33217910	1	0.114583	2	0.19487	1	1	0.88542
chr17	33208101	33208109	1	0.177083	2	0.16053	0.46275	0.96875	0.79167
chr17	35433581	35433625	1	0.278571	2	0.082984	0.17737	0.91548	0.6369
chr17	35440066	35440070	1	-0.555109	2	0.0006216	0.0013661	0.24524	0.80035
chr17	36067216	36067253	1	0.192262	2	0.082984	0.15625	0.93333	0.74107
chr17	45120076	45120171	1	0.480655	2	0.0001554	6.0795e-05	0.53065	0.05
chr17	45594995	45594998	1	-0.152083	2	0.037918	0.035211	0.03125	0.18333
chr17	46093466	46093492	1	-0.242560	2	0.082984	0.16227	0.65923	0.90179
chr17	46341633	46341786	1	0.134821	2	0.19487	0.48342	0.92708	0.79226
chr17	47062856	47062869	1	-0.111806	2	0.064957	0.15071	0.86319	0.975
chr17	47329122	47329136	1	0.242560	2	0.0018648	0.00068053	0.96131	0.71875
chr17	52326392	52326410	1	-0.106710	2	0.16053	0.1799	0.84269	0.9494
chr17	52511228	52511241	1	0.238542	2	0.020668	0.14775	0.90069	0.66215
chr17	52982731	52982750	1	0.134821	2	0.037918	0.035574	0.9875	0.85268
chr17	39844327	39844348	1	0.115026	13	1.8486e-07	8.9529e-05	0.44549	0.33046
chr17	39844765	39844767	1	0.101945	2	0.006993	0.00089571	0.43414	0.3322
chr17	39844851	39844894	1	0.105654	12	7.2899e-07	0.00065433	0.41154	0.30589
chr17	39844898	39844900	1	0.136669	2	0.014763	0.038484	0.30588	0.16921
chr17	39845733	39845810	0.00057774	0.115455	29	4.0967e-14	1.1665e-08	0.42871	0.31325
chr17	39847443	39847463	1	0.129044	6	4.3763e-07	8.9765e-05	0.54585	0.41681
chr17	39848752	39848770	1	0.108123	5	0.006294	0.12879	0.30809	0.19996
chr17	63790691	63790721	1	-0.135417	2	0.082984	1	0.86458	1
chr17	63960232	63960239	1	-0.175000	2	0.082984	0.07447	0.44792	0.62292
chr17	69281162	69281173	1	0.125000	2	0.38228	1	1	0.875
chr17	70963729	70963853	1	0.101565	10	0.00022833	0.0028868	0.43091	0.32935
chr17	75793783	75793795	1	-0.101190	2	0.082984	1	0.89881	1
chr17	75971977	75972027	1	0.234375	2	0.049883	0.038613	0.53274	0.29836
chr17	78993349	78993364	1	-0.132639	3	0.059657	0.19555	0.85069	0.98333
chr17	81449040	81449070	1	0.105357	2	0.082984	1	1	0.89464
chr17	83566379	83566455	1	0.119940	4	0.097254	0.2851	0.93542	0.81548
chr17	84698575	84698629	1	0.112202	4	0.1416	0.40053	0.92188	0.80967
chr17	88806505	88806531	1	-0.293452	2	0.049883	0.16975	0.39583	0.68929
chr18	3014670	3014682	1	-0.171429	2	0.037918	0.14678	0.52024	0.69167
chr18	3015684	3015692	1	-0.130109	2	0.32821	0.53344	0.58447	0.71458
chr18	3016369	3016530	1	0.114137	2	0.4418	0.94991	0.73229	0.61815
chr18	12972867	12972872	1	-0.217560	2	0.064957	0.1474	0.41667	0.63423
chr18	12973349	12973420	1	-0.158118	6	0.00016104	0.0009514	0.64119	0.79931
chr18	14134995	14135006	1	0.107143	2	0.57374	0.90308	0.98214	0.875
chr18	16004189	16004197	1	0.108333	2	0.19487	1	1	0.89167
chr18	29899448	29899508	1	-0.104167	3	0.15997	0.44969	0.87917	0.98333
chr18	32057497	32057614	1	0.113889	3	0.40951	0.82084	0.86806	0.75417
chr18	37022153	37022159	1	-0.213542	2	0.037918	0.036981	0.72917	0.94271
chr18	37655588	37655595	1	-0.114583	2	0.19487	1	0	0.11458
chr18	44381860	44381875	1	-0.104312	3	0.34736	0.45961	0.69678	0.80109
chr18	46553339	46553381	1	-0.420635	3	2.2188e-05	0.00018252	0.56548	0.98611
chr18	47024123	47024130	1	0.126042	2	0.32821	0.46683	0.93437	0.80833
chr18	47625307	47625381	1	-0.134896	4	0.2278	0.39762	0.4474	0.58229
chr18	54959855	54959947	1	0.112426	4	0.13167	0.1974	0.97631	0.86389
chr18	58314533	58314577	1	0.127778	2	0.13038	0.15077	0.98611	0.85833
chr18	64531399	64531404	1	-0.175595	2	0.32821	0.45512	0.47917	0.65476
chr18	68692071	68692263	3.5337e-05	0.123373	34	4.1411e-14	7.1346e-10	0.42205	0.29868
chr18	70478730	70478735	1	-0.100000	2	0.19487	1	0.9	1
chr18	72772108	72772133	1	0.153194	2	0.028127	0.034195	0.9561	0.80291
chr18	72880359	72880436	1	0.190565	2	0.014763	0.040387	0.70227	0.51171
chr18	74012462	74012499	1	0.144792	2	0.16053	0.17139	0.92188	0.77708
chr18	77343561	77343593	1	0.105556	3	0.24152	0.79464	0.93472	0.82917
chr18	82161762	82161764	1	0.105966	2	0.064957	0.036353	0.89881	0.79284
chr18	82163293	82163393	1	-0.111657	2	0.2345	0.16881	0.66354	0.7752
chr18	82164406	82164568	1	-0.158709	2	0.028127	0.034912	0.79081	0.94952
chr18	82167858	82167977	1	0.113695	2	0.16053	0.19978	0.83904	0.72535
chr18	82851874	82852009	1	-0.132292	2	0.27863	0.46569	0.85208	0.98438
chr18	83026326	83026335	1	0.156250	2	0.082984	1	1	0.84375
chr19	3232330	3232409	1	-0.109375	2	0.19487	1	0.89062	1
chr19	5796396	5796407	1	-0.265179	2	0.020668	0.033982	0.45357	0.71875
chr19	5841221	5841225	1	-0.145833	2	0.4418	0.46121	0.79167	0.9375
chr19	9836732	9836770	1	-0.129258	5	0.10459	0.015271	0.40568	0.53494
chr19	11837495	11837509	1	0.356250	2	0.020668	0.03934	0.71875	0.3625
chr19	16170813	16170833	1	-0.113095	2	0.64538	0.93918	0.52083	0.63393
chr19	16598779	16598809	1	0.151190	2	0.27863	0.9067	0.7375	0.58631
chr19	21752813	21752865	1	0.121212	2	0.7209	0.92625	0.87121	0.75
chr19	24581474	24581566	1	0.118056	3	0.29134	1	1	0.88194
chr19	26052684	26052696	1	-0.125000	2	0.38228	1	0.875	1
chr19	28503342	28503362	1	-0.187500	2	0.082984	1	0.8125	1
chr19	36477582	36477592	1	0.145833	2	0.2345	0.45647	0.79167	0.64583
chr19	40119781	40119840	1	0.135654	4	0.031692	0.032957	0.6166	0.48094
chr19	40840791	40840797	1	-0.438393	2	0.004662	0.0061483	0.42708	0.86548
chr19	48210815	48210838	1	-0.104167	2	0.16053	0.46558	0.875	0.97917
chr19	50488096	50488111	1	0.124702	2	0.16053	0.15187	0.5622	0.4375
chr19	52151281	52151287	1	0.122024	2	0.028127	0.035443	0.975	0.85298
chr19	53251240	53251265	1	0.283879	2	0.049883	0.15422	0.59846	0.31458
chr19	53441458	53441574	1	0.350000	2	0.006993	0.0073042	0.68333	0.33333
chr19	53997841	53997845	1	0.108631	2	0.082984	1	1	0.89137
chr19	55018748	55018751	1	0.220982	2	0.014763	0.0061964	0.91667	0.69568
chr19	55105904	55105952	1	0.109524	2	0.19487	0.49216	0.9125	0.80298
chr19	56848155	56848174	1	-0.108549	2	0.020668	0.006204	0.82895	0.9375
chr2	4207199	4207210	1	0.112500	2	0.082984	1	1	0.8875
chr2	5379301	5379355	1	0.116553	16	4.716e-09	2.5643e-05	0.34778	0.23123
chr2	14242621	14242659	1	-0.227976	2	0.19487	0.17298	0.51161	0.73958
chr2	15309115	15309125	1	0.135417	2	0.082984	1	1	0.86458
chr2	18984465	18984474	1	0.129167	2	0.082984	1	1	0.87083
chr2	19660169	19660180	1	-0.218750	2	0.082984	0.14714	0.69792	0.91667
chr2	32061055	32061060	1	0.125000	2	0.38228	1	1	0.875
chr2	39691952	39691971	1	-0.122917	2	0.4418	0.45625	0.83125	0.95417
chr2	41784954	41784963	1	0.112500	2	0.19487	0.45959	0.89583	0.78333
chr2	51600320	51600347	1	0.195833	2	0.049883	0.14966	0.69375	0.49792
chr2	60077082	60077090	1	-0.354167	2	0.0010878	0.0061251	0.10417	0.45833
chr2	60922675	60922732	1	-0.133333	2	0.082984	1	0.86667	1
chr2	61580718	61580789	1	-0.486310	2	0.0029526	0.0057084	0.45417	0.94048
chr2	64415680	64415866	1	-0.100918	3	0.19781	0.47533	0.57171	0.67263
chr2	69298576	69298587	1	0.158333	2	0.082984	1	1	0.84167
